TIME,{V(2)},{I(V1)},{V(1)}
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0000000000e-02,3.1388254550e-02,-3.1388254550e-02,6.2776509101e-02
2.0000000000e-02,6.2665652802e-02,-6.2665652802e-02,1.2533130560e-01
3.0000000000e-02,9.3669818479e-02,-9.3669818479e-02,1.8733963696e-01
4.0000000000e-02,1.2434095827e-01,-1.2434095827e-01,2.4868191653e-01
5.0000000000e-02,1.5447435002e-01,-1.5447435002e-01,3.0894870004e-01
6.0000000000e-02,1.8405343491e-01,-1.8405343491e-01,3.6810686982e-01
7.0000000000e-02,2.1284304834e-01,-2.1284304834e-01,4.2568609669e-01
8.0000000000e-02,2.4086158150e-01,-2.4086158150e-01,4.8172316300e-01
9.0000000000e-02,2.6785551520e-01,-2.6785551520e-01,5.3571103040e-01
1.0000000000e-01,2.9386971921e-01,-2.9386971921e-01,5.8773943841e-01
1.1000000000e-01,3.1864426579e-01,-3.1864426579e-01,6.3728853158e-01
1.2000000000e-01,3.4224211096e-01,-3.4224211096e-01,6.8448422192e-01
1.3000000000e-01,3.6440840558e-01,-3.6440840558e-01,7.2881681115e-01
1.4000000000e-01,3.8521613541e-01,-3.8521613541e-01,7.7043227082e-01
1.5000000000e-01,4.0442625742e-01,-4.0442625742e-01,8.0885251484e-01
1.6000000000e-01,4.2211430792e-01,-4.2211430792e-01,8.4422861584e-01
1.7000000000e-01,4.3806674004e-01,-4.3806674004e-01,8.7613348007e-01
1.8000000000e-01,4.5235495909e-01,-4.5235495909e-01,9.0470991817e-01
1.9000000000e-01,4.6479931837e-01,-4.6479931837e-01,9.2959863674e-01
2.0000000000e-01,4.7546140258e-01,-4.7546140258e-01,9.5092280516e-01
2.1000000000e-01,4.8420236905e-01,-4.8420236905e-01,9.6840473810e-01
2.2000000000e-01,4.9106944776e-01,-4.9106944776e-01,9.8213889552e-01
2.3000000000e-01,4.9596982902e-01,-4.9596982902e-01,9.9193965805e-01
2.4000000000e-01,4.9893313874e-01,-4.9893313874e-01,9.9786627748e-01
2.5000000000e-01,4.9991602256e-01,-4.9991602256e-01,9.9983204512e-01
2.6000000000e-01,4.9892862945e-01,-4.9892862945e-01,9.9785725890e-01
2.7000000000e-01,4.9597859051e-01,-4.9597859051e-01,9.9195718103e-01
2.8000000000e-01,4.9105613370e-01,-4.9105613370e-01,9.8211226740e-01
2.9000000000e-01,4.8421947559e-01,-4.8421947559e-01,9.6843895119e-01
3.0000000000e-01,4.7543991947e-01,-4.7543991947e-01,9.5087983895e-01
3.1000000000e-01,4.6482394817e-01,-4.6482394817e-01,9.2964789634e-01
3.2000000000e-01,4.5232634767e-01,-4.5232634767e-01,9.0465269534e-01
3.3000000000e-01,4.3809768782e-01,-4.3809768782e-01,8.7619537564e-01
3.4000000000e-01,4.2207998616e-01,-4.2207998616e-01,8.4415997232e-01
3.5000000000e-01,4.0446196668e-01,-4.0446196668e-01,8.0892393337e-01
3.6000000000e-01,3.8517786049e-01,-3.8517786049e-01,7.7035572098e-01
3.7000000000e-01,3.6444701042e-01,-3.6444701042e-01,7.2889402084e-01
3.8000000000e-01,3.4220193188e-01,-3.4220193188e-01,6.8440386376e-01
3.9000000000e-01,3.1868364144e-01,-3.1868364144e-01,6.3736728289e-01
4.0000000000e-01,2.9382992109e-01,-2.9382992109e-01,5.8765984217e-01
4.1000000000e-01,2.6789333606e-01,-2.6789333606e-01,5.3578667211e-01
4.2000000000e-01,2.4082462279e-01,-2.4082462279e-01,4.8164924557e-01
4.3000000000e-01,2.1287685225e-01,-2.1287685225e-01,4.2575370450e-01
4.4000000000e-01,1.8402187899e-01,-1.8402187899e-01,3.6804375797e-01
4.5000000000e-01,1.5450160730e-01,-1.5450160730e-01,3.0900321460e-01
4.6000000000e-01,1.2431740094e-01,-1.2431740094e-01,2.4863480188e-01
4.7000000000e-01,9.3688004147e-02,-9.3688004147e-02,1.8737600829e-01
4.8000000000e-01,6.2652647429e-02,-6.2652647429e-02,1.2530529486e-01
4.9000000000e-01,3.1394922061e-02,-3.1394922061e-02,6.2789844122e-02
5.0000000000e-01,5.0959026133e-07,-5.0959026133e-07,1.0191805227e-06
5.1000000000e-01,-3.1389451857e-02,3.1389451857e-02,-6.2778903715e-02
5.2000000000e-01,-6.2658214563e-02,6.2658214563e-02,-1.2531642913e-01
5.3000000000e-01,-9.3689872599e-02,9.3689872599e-02,-1.8737974520e-01
5.4000000000e-01,-1.2432832883e-01,1.2432832883e-01,-2.4865665766e-01
5.5000000000e-01,-1.5448316716e-01,1.5448316716e-01,-3.0896633432e-01
5.6000000000e-01,-1.8404548465e-01,1.8404548465e-01,-3.6809096930e-01
5.7000000000e-01,-2.1287556400e-01,2.1287556400e-01,-4.2575112801e-01
5.8000000000e-01,-2.4083898699e-01,2.4083898699e-01,-4.8167797398e-01
5.9000000000e-01,-2.6787357317e-01,2.6787357317e-01,-5.3574714634e-01
6.0000000000e-01,-2.9388161544e-01,2.9388161544e-01,-5.8776323089e-01
6.1000000000e-01,-3.1867645789e-01,3.1867645789e-01,-6.3735291578e-01
6.2000000000e-01,-3.4221679964e-01,3.4221679964e-01,-6.8443359929e-01
6.3000000000e-01,-3.6444080282e-01,3.6444080282e-01,-7.2888160564e-01
6.4000000000e-01,-3.8524640044e-01,3.8524640044e-01,-7.7049280089e-01
6.5000000000e-01,-4.0445052396e-01,4.0445052396e-01,-8.0890104792e-01
6.6000000000e-01,-4.2209624103e-01,4.2209624103e-01,-8.4419248206e-01
6.7000000000e-01,-4.3811988156e-01,4.3811988156e-01,-8.7623976313e-01
6.8000000000e-01,-4.5237680122e-01,4.5237680122e-01,-9.0475360244e-01
6.9000000000e-01,-4.6481321648e-01,4.6481321648e-01,-9.2962643296e-01
7.0000000000e-01,-4.7546114757e-01,4.7546114757e-01,-9.5092229514e-01
7.1000000000e-01,-4.8428200456e-01,4.8428200456e-01,-9.6856400912e-01
7.2000000000e-01,-4.9108346707e-01,4.9108346707e-01,-9.8216693414e-01
7.3000000000e-01,-4.9597518251e-01,4.9597518251e-01,-9.9195036503e-01
7.4000000000e-01,-4.9895943237e-01,4.9895943237e-01,-9.9791886473e-01
7.5000000000e-01,-4.9997822590e-01,4.9997822590e-01,-9.9995645179e-01
7.6000000000e-01,-4.9893842238e-01,4.9893842238e-01,-9.9787684475e-01
7.7000000000e-01,-4.9597992473e-01,4.9597992473e-01,-9.9195984945e-01
7.8000000000e-01,-4.9111345862e-01,4.9111345862e-01,-9.8222691724e-01
7.9000000000e-01,-4.8424574477e-01,4.8424574477e-01,-9.6849148953e-01
8.0000000000e-01,-4.7545021657e-01,4.7545021657e-01,-9.5090043315e-01
8.1000000000e-01,-4.6482652750e-01,4.6482652750e-01,-9.2965305500e-01
8.2000000000e-01,-4.5241288141e-01,4.5241288141e-01,-9.0482576281e-01
8.3000000000e-01,-4.3809543992e-01,4.3809543992e-01,-8.7619087985e-01
8.4000000000e-01,-4.2209463692e-01,4.2209463692e-01,-8.4418927384e-01
8.5000000000e-01,-4.0446975554e-01,4.0446975554e-01,-8.0893951109e-01
8.6000000000e-01,-3.8523361373e-01,3.8523361373e-01,-7.7046722746e-01
8.7000000000e-01,-3.6442749914e-01,3.6442749914e-01,-7.2885499827e-01
8.8000000000e-01,-3.4222206379e-01,3.4222206379e-01,-6.8444412757e-01
8.9000000000e-01,-3.1869751606e-01,3.1869751606e-01,-6.3739503212e-01
9.0000000000e-01,-2.9386106689e-01,2.9386106689e-01,-5.8772213377e-01
9.1000000000e-01,-2.6786901523e-01,2.6786901523e-01,-5.3573803046e-01
9.2000000000e-01,-2.4084727901e-01,2.4084727901e-01,-4.8169455802e-01
9.3000000000e-01,-2.1288593686e-01,2.1288593686e-01,-4.2577187372e-01
9.4000000000e-01,-1.8403623409e-01,1.8403623409e-01,-3.6807246819e-01
9.5000000000e-01,-1.5448361586e-01,1.5448361586e-01,-3.0896723173e-01
9.6000000000e-01,-1.2433490138e-01,1.2433490138e-01,-2.4866980276e-01
9.7000000000e-01,-9.3683409058e-02,9.3683409058e-02,-1.8736681812e-01
9.8000000000e-01,-6.2656425874e-02,6.2656425874e-02,-1.2531285175e-01
9.9000000000e-01,-3.1391025989e-02,3.1391025989e-02,-6.2782051977e-02
1.0000000000e+00,-1.2246468526e-16,1.2246468526e-16,-2.4492937052e-16
